# Minecraft launcher log started at 2026-02-20 21:49:39
# Profile: Starfell - RoTVK 


		Particular 1.1.7 (particular)
		Personality 5.0.1 (personality)
		Pet Cemetery 3.0.1 (pet_cemetery)
		Pick Up Notifier 21.1.1 (pickupnotifier)
		Pigsteel 7.1.0 (pigsteel)
		Pillager Caravans 2.1.1 (caravans)
		Platform 1.2.11.6.2 (platform)
		Player Animator 2.0.3+1.21.1 (playeranimator)
		Polytone 1.21-3.6.4 (polytone)
		Portfolio 1.21.1-1.5.1-neoforge (portfolio)
		PrickleMC 21.1.11 (prickle)
		Prism 1.0.11 (prism)
		Pufferfish's Attributes 0.8.2 (puffish_attributes)
		Pufferfish's Skills 0.17.2 (puffish_skills)
		Puzzles Lib 21.1.39 (puzzleslib)
		Quark 4.1-474 (quark)
		Quark Oddities 1.21.1 (quarkoddities)
		Questlog 1.1.0 (questlog)
		quick-pack 1.2.0 (quick_pack)
		Raised 5.1.2 (raised)
		RangedWeaponAPI 2.3.3+1.21.1 (ranged_weapon_api)
		Reese's Sodium Options 1.8.3+mc1.21.4 (reeses_sodium_options)
		Reliable Recipes 1.3.10 (reliable_recipes)
		Reliable Remover 1.3.1 (reliable_remover)
		Reliable Replacer 1.2.6 (reliable_replacer)
		Relics (RPG Series) 1.2.2 (relics_rpgs)
		REM 1.2.0 (rem)
		Resourceful Lib 3.0.12 (resourcefullib)
		Resourcefulconfig 3.0.11 (resourcefulconfig)
		Revault - Restocking Vaults 1.2 (mr_revault)
		Rhino 2101.2.7-build.81 (rhino)
		Rogues & Warriors (RPG Series) 2.6.4 (rogues)
		Runes 1.2.1+1.21.1 (runes)
		Saturn 0.1.5 (saturn)
		Scribble 1.5.1 (scribble)
		Searchables 1.0.2 (searchables)
		Second Chance (Forge) 1.5.1 (secondchanceforge)
		Shades 1.0.1+neoforge (shades)
		Shield Expansion 1.3.6 (shieldexp)
		ShieldAPI 2.2.0 (shield_api)
		Simple RPC 4.0.5 (simplerpc)
		Sinytra Connector 2.0.0-beta.12+1.21.1 (connector)
		Skill Tree (RPG Series) 1.2.3 (skill_tree_rpgs)
		Smooth Skies 2.10.4 (smoothskies)
		Soaring Phantoms 1.2.2 (soaring_phantoms)
		Sodium 0.6.13+mc1.21.1 (sodium)
		Sodium Dynamic Lights 1.0.9 (sodiumdynamiclights)
		Sodium Leaf Culling 1.0.1 (sodiumleafculling)
		Sodium Options API 1.0.10 (sodiumoptionsapi)
		Sodium Options Mod Compat 1.0.0 (sodiumoptionsmodcompat)
		Sound Physics Remastered 1.21.1-1.5.1 (sound_physics_remastered)
		Spell Engine 1.8.19 (spell_engine)
		Spell Power Attribute 1.4.6+1.21.1 (spell_power)
		Spyglass Improvements 1.5.7 (spyglass_improvements)
		Starter Kit 7.4 (starterkit)
		Structure Pool API 1.2.1+1.21.1 (structure_pool_api)
		Structurify 2.0.17 (structurify)
		SuperMartijn642's Config Library 1.1.8 (supermartijn642configlib)
		Supplementaries 1.21-3.5.19 (supplementaries)
		Supplementaries Squared 1.21-1.2.17 (suppsquared)
		Surveyor Map Framework 1.2.11.21 (surveyor)
		Surveystones 2.0.31.21 (surveystones)
		Tameable Foxes 2.0.3-neoforge-1.21 (tameablefoxes)
		The Block Box 0.1.2 (blockbox)
		Tiny Config 3.1.0 (tiny_config)
		Tips 21.1.3 (tipsmod)
		TooManyRecipeViewers 0.7.1+mc.21.1 (toomanyrecipeviewers)
		TRansition 1.0.12 (transition)
		Traveler's Titles 1.21.1-NeoForge-5.1.3 (travelerstitles)
		TRender 1.0.10 (trender)
		TxniLib 1.0.24 (txnilib)
		Universal Bone Meal 21.1.0 (universalbonemeal)
		Useful Spyglass 1.0.1 (usefulspyglass)
		Valcon 0.5 (valcon)
		VanillaBackport 1.1.5.4.2 (vanillabackport)
		Villa la Revolution 1.0.0 (villalarevolution)
		Villager Names 8.2 (villagernames)
		Void Respawn 1.0-SNAPSHOT (voidrespawn)
		Wakes 1.0.5 (wakes)
		Waystones 21.1.27 (waystones)
		Welcome Screen 1.0.0 (welcomescreen)
		WhiteNoise 2.0.7 (whitenoise)
		Wilder Flowers 1.1.0+1.21.1 (wilderflowers)
		Wings of Fire 1.0.0 (wings_of_fire)
		Wizards (RPG Series) 2.6.5 (wizards)
		Woodworks 4.0.2 (woodworks)
		World Start Commands and Global Configs 2.0.0 (wscommands)
		Yeetus Experimentus 87.0.0 (yeetusexperimentus)
		YetAnotherConfigLib 3.8.2+1.21.1-neoforge (yet_another_config_lib_v3)
		You've Goat to be kidding me 1.21-1.4.3 (goated)
		YUNG's API 1.21.1-NeoForge-5.1.6 (yungsapi)
		YUNG's Better Dungeons 1.21.1-NeoForge-5.1.4 (betterdungeons)
		YUNG's Better End Island 1.21.1-NeoForge-3.1.2 (betterendisland)
		YUNG's Better Jungle Temples 1.21.1-NeoForge-3.1.2 (betterjungletemples)
		Zeta 1.1-39 (zeta)
[21:49:47] [main] [org.sinytra.connector.service.hacks.ModuleLayerMigrator/INFO]: Successfully made module authlib transformable
[21:49:47] [main] [org.sinytra.connector.service.hacks.ModuleLayerMigrator/INFO]: Successfully made module brigadier transformable
[21:49:55] [main] [mixin/INFO]: Compatibility level set to JAVA_21
[21:49:55] [main] [cpw.mods.modlauncher.LaunchServiceHandler/INFO]: Launching target 'forgeclient' with arguments [--version, 1.21.1, --gameDir, C:\Users\user\AppData\Roaming\ModrinthApp\profiles\Starfell - RoTVK, --assetsDir, C:\Users\user\AppData\Roaming\ModrinthApp\meta\assets, --uuid, 287f126b38ec4da68a032f4b238d2819, --username, IvqryDev, --assetIndex, 17, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, c4502edb-87c6-40cb-b595-64a280cf8906, --xuid, 0, --userType, msa, --versionType, release, --width, 1280, --height, 720]
[21:49:55] [main] [com.aziz.saturn.common.Saturn/INFO]: Loaded Saturn config file with 4 configurable options
[21:49:55] [main] [mixin/WARN]: Reference map 'saturn.refmap.json' for saturn.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.fixes.worldgen.threading_issues.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'betterdungeons.refmap.json' for betterdungeons.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'secondchanceforge.refmap.json' for secondchanceforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'modernworldcreation.refmap.json' for modernworldcreation.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'modernworldcreation.refmap.json' for modernworldcreation.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.rewrites.chunk_serializer.mixin
[21:49:56] [main] [C2ME Modules Manager/INFO]: Disabling com.ishland.c2me.rewrites.chunk_serializer.mixin
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.fixes.general.threading_issues.mixin
[21:49:56] [main] [ModernFix/INFO]: Loaded configuration file for ModernFix 5.26.1+mc1.21.1: 78 options available, 3 override(s) found
[21:49:56] [main] [ModernFix/WARN]: Option 'mixin.bugfix.paper_chunk_patches' overriden (by mods [c2me]) to 'false'
[21:49:56] [main] [ModernFix/WARN]: Option 'mixin.perf.cache_strongholds' overriden (by mods [c2me]) to 'false'
[21:49:56] [main] [ModernFix/WARN]: Option 'mixin.bugfix.chunk_deadlock' overriden (by mods [c2me]) to 'false'
[21:49:56] [main] [ModernFix/INFO]: Applying Nashorn fix
[21:49:56] [main] [ModernFix/INFO]: Configuring Minecraft's max.bg.threads option with 13 threads
[21:49:56] [main] [mixin/WARN]: Reference map 'modernfix.refmap.json' for modernfix-modernfix.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'yungsapi.refmap.json' for yungsapi.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.fantastic.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.vertexformat.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for iris-batched-entity-rendering.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.compat.sodium.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'balm.refmap.json' for balm.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'prickle.refmap.json' for prickle.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for chat_heads.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.base.mixin
[21:49:56] [main] [C2ME Config System/INFO]: Global Executor Parallelism: 9 configured, 9 evaluated, 9 default evaluated
[21:49:56] [main] [mixin/WARN]: Reference map 'reeses-sodium-options.refmap.json' for reeses-sodium-options.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.dfc.mixin
[21:49:56] [main] [C2ME Modules Manager/INFO]: Disabling com.ishland.c2me.opts.dfc.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'astrocraft_lite.refmap.json' for astrocraft_lite.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'searchables.refmap.json' for searchables.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'searchables.refmap.json' for searchables.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for accessories-common.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for accessories-forge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for mixins.sodiumoptionsmodcompat.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'betterendisland.refmap.json' for betterendisland.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'betterjungletemples.refmap.json' for betterjungletemples.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.threading.lighting.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'structurify.refmap.json' for structurify-common.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'structurify.refmap.json' for structurify-neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[Lithium] Mod 'supplementaries' attempted to override option 'mixin' with an invalid value, ignoring[Lithium] Mod 'supplementaries' attempted to override option 'mixins' with an invalid value, ignoring[Lithium] Mod 'supplementaries' attempted to override option 'block' with an invalid value, ignoring
[21:49:56] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching.suffocation' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching.suffocation=false'.
[21:49:56] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching.block_support' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching.block_support=false'.
[21:49:56] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching.block_touching' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching.block_touching=false'.
[21:49:56] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching=false'.
[21:49:56] [main] [Lithium/INFO]: Loaded configuration file for Lithium: 148 options available, 2 override(s) found
[21:49:56] [main] [mixin/WARN]: Reference map 'fragmentum.refmap.json' for fragmentum.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'fragmentum.refmap.json' for fragmentum.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.rewrites.chunksystem.mixin
[21:49:56] [main] [Sodium/INFO]: Loaded configuration file for Sodium: 43 options available, 1 override(s) found
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.worldgen.vanilla.mixin
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.scheduling.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'drippyloadingscreen.refmap.json' for drippyloadingscreen.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'drippyloadingscreen.refmap.json' for drippyloadingscreen.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'reliable_remover.refmap.json' for reliable_remover.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'overweight_farming.refmap.json' for overweight_farming.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'usefulspyglass.refmap.json' for usefulspyglass.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'usefulspyglass.refmap.json' for usefulspyglass.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for brewinandchewin.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.notickvd.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'zeta.mixins.refmap.json' for zeta.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'zeta.mixins.refmap.json' for zeta_forge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'entityculling.refmap.mixins.json' for entityculling.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'explosiveenhancement.refmap.json' for explosiveenhancement.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'kuma_api.refmap.json' for kuma_api.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'reliable_replacer.refmap.json' for reliable_replacer.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'geckolib.refmap.json' for geckolib.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'minersdelight.refmap.json' for minersdelight.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.natives_math.mixin
[21:49:56] [main] [C2ME Modules Manager/WARN]: Disabling com.ishland.c2me.opts.natives_math.mixin due to incompatible Java version, see debug logs for details
[21:49:56] [main] [C2ME Modules Manager/INFO]: Disabling com.ishland.c2me.opts.natives_math.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'tipsmod.refmap.json' for tipsmod.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'controlling.refmap.json' for controlling.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'controlling.refmap.json' for controlling.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'bookshelf.refmap.json' for bookshelf.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.math.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'quick-pack.refmap.json' for quick-pack.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'melody.refmap.json' for melody.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'melody.refmap.json' for melody.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'shieldexp.refmap.json' for shieldexp.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'shieldexp.refmap.json' for shieldexp.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for betterclouds.required.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for betterclouds.optional.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for betterclouds.runtime.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.fixes.worldgen.vanilla_bugs.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'konkrete.refmap.json' for konkrete.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'konkrete.refmap.json' for konkrete.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'ambientsounds.mixins.refmap.json' for ambientsounds.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.fixes.chunkio.threading_issues.mixin
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.client.uncapvd.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'caravans.refmap.json' for caravans.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'caravans.refmap.json' for caravans.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'mixed_litter.refmap.json' for mixed_litter.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'nomansland.refmap.json' for nomansland.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'cherishedworlds.refmap.json' for cherishedworlds.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'reliable_recipes.refmap.json' for reliable_recipes.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'inventoryessentials.refmap.json' for inventoryessentials.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.rewrites.chunkio.mixin
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.allocs.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'deathknell.refmap.json' for deathknell.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'particlerain.refmap.json' for particlerain.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'waystones.refmap.json' for waystones.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'clumps.refmap.json' for clumps.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'questlog.refmap.json' for questlog.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'voidrespawn.refmap.json' for voidrespawn.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'particular.refmap.json' for particular.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'blueprint.refmap.json' for blueprint.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'personality.refmap.json' for personality.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'allurement.refmap.json' for allurement.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'pet_cemetery.refmap.json' for pet_cemetery.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'travelerstitles.refmap.json' for travelerstitles.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'friendsandfoes.refmap.json' for friendsandfoes-neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'friendsandfoes.refmap.json' for friendsandfoes-common.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'enchdesc.refmap.json' for enchdesc.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'obscure_tooltips.refmap.json' for obscure_tooltips.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'obscure_tooltips.refmap.json' for obscure_tooltips.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'creativecore.mixins.refmap.json' for creativecore.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'creativecore.mixins.refmap.json' for creativecore.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.server.utils.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'quark.mixins.refmap.json' for quark.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'woodworks.refmap.json' for woodworks.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.worldgen.general.mixin
[21:49:56] [main] [C2ME Modules Manager/INFO]: Initializing com.ishland.c2me.opts.chunkio.mixin
[21:49:56] [main] [mixin/WARN]: Reference map 'fancymenu.refmap.json' for fancymenu.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'fancymenu.refmap.json' for fancymenu.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.predicates.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.fastmap.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.mrl.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.dedupmultipart.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.blockstatecache.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.dedupbakedquad.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.threaddetec.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.modelsides.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.datacomponents.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.accessors.mixin.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'yet_another_config_lib_v3.refmap.json' for yacl.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'wakes.refmap.json' for wakes.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'lodestone.refmap.json' for lodestone.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'openloader.refmap.json' for openloader.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'sound_physics_remastered.refmap.json' for sound_physics_remastered.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'flerovium.refmap.json' for flerovium.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map 'quark.mixins.refmap.json' for quark_integrations.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:56] [main] [mixin/WARN]: Reference map '' for adapter.init.mixins.json could not be read. If this is a development environment you can ignore this message
[21:49:57] [main] [mixin/WARN]: Error loading class: com/portingdeadmods/cable_facades/events/GameClientEvents$2 (java.lang.ClassNotFoundException: com.portingdeadmods.cable_facades.events.GameClientEvents$2)
[21:49:57] [main] [mixin/WARN]: Error loading class: com/direwolf20/justdirethings/client/renderers/OurRenderTypes (java.lang.ClassNotFoundException: com.direwolf20.justdirethings.client.renderers.OurRenderTypes)
[21:49:57] [main] [mixin/WARN]: Error loading class: mekanism/client/render/entity/RenderFlame (java.lang.ClassNotFoundException: mekanism.client.render.entity.RenderFlame)
[21:49:57] [main] [mixin/WARN]: Error loading class: mekanism/client/render/armor/MekaSuitArmor (java.lang.ClassNotFoundException: mekanism.client.render.armor.MekaSuitArmor)
[21:49:57] [main] [mixin/WARN]: Error loading class: mekanism/client/render/lib/effect/BillboardingEffectRenderer (java.lang.ClassNotFoundException: mekanism.client.render.lib.effect.BillboardingEffectRenderer)
[21:49:57] [main] [mixin/WARN]: Error loading class: blusunrize/immersiveengineering/client/utils/IEGLShaders (java.lang.ClassNotFoundException: blusunrize.immersiveengineering.client.utils.IEGLShaders)
[21:49:57] [main] [mixin/WARN]: Error loading class: org/embeddedt/embeddium/impl/render/chunk/compile/pipeline/FluidRenderer (java.lang.ClassNotFoundException: org.embeddedt.embeddium.impl.render.chunk.compile.pipeline.FluidRenderer)
[21:49:57] [main] [mixin/WARN]: Error loading class: net/raphimc/immediatelyfast/feature/map_atlas_generation/MapAtlasTexture (java.lang.ClassNotFoundException: net.raphimc.immediatelyfast.feature.map_atlas_generation.MapAtlasTexture)
[21:49:57] [main] [mixin/WARN]: Error loading class: jeresources/api/util/BiomeHelper (java.lang.ClassNotFoundException: jeresources.api.util.BiomeHelper)
[21:49:57] [main] [mixin/WARN]: Error loading class: yalter/mousetweaks/Main (java.lang.ClassNotFoundException: yalter.mousetweaks.Main)
[21:49:57] [main] [mixin/WARN]: Error loading class: dynamic_fps/impl/DynamicFPSMod (java.lang.ClassNotFoundException: dynamic_fps.impl.DynamicFPSMod)
[21:49:57] [main] [mixin/WARN]: @Mixin target dynamic_fps.impl.DynamicFPSMod was not found mixins.sodiumoptionsmodcompat.json:DynamicFPSConfigAccessor from mod sodiumoptionsmodcompat
